PID,DEWPOINT_AFFECTED
21330,0.5
19587,0.5
21466,0.5
22290,0.5
19933,0.5
22430,0.5
19934,0.5
21528,0.5
22432,0.5
19588,0.5
19935,0.5
20287,0.5
23074,0.5
19936,0.5
21467,0.5
22602,0.5
21529,0.5
21435,0.5
19589,0.5
19937,0.5
21600,0.5
21437,0.5
21601,0.5
21090,0.5
19590,0.5
21438,0.5
21468,0.5
23077,0.5
19938,0.5
19591,0.5
20288,0.5
19939,0.5
21469,0.5
19782,0.5
21532,0.5
21439,0.5
19783,0.5
23323,0.5
20289,0.5
21604,0.5
19592,0.5
20992,0.5
21471,0.5
19784,0.5
22065,0.5
22435,0.5
22436,0.5
21092,0.5
21442,0.5
19940,0.5
19941,0.5
19785,0.5
19593,0.5
22776,0.5
22374,0.5
23179,0.5
24518,0.5
23876,0.5
23180,0.5
24050,0.5
23877,0.5
23278,0.5
24493,0.5
23181,0.5
23142,0.5
23157,0.5
23584,0.5
22141,0.5
24053,0.5
23522,0.5
24216,0.5
22375,0.5
21962,0.5
24321,0.5
23881,0.5
22142,0.5
23279,0.5
24710,0.5
23158,0.5
23300,0.5
23159,0.5
23301,0.5
23585,0.5
23160,0.5
23586,0.5
24056,0.5
24712,0.5
23302,0.5
23303,0.5
22127,0.5
23280,0.5
23185,0.5
23304,0.5
23144,0.5
23161,0.5
21963,0.5
21964,0.5
24498,0.5
24526,0.5
23281,0.5
23714,0.5
23186,0.5
24677,0.5
23282,0.5
24057,0.5
23145,0.5
23264,0.5
24326,0.5
24502,0.5
24503,0.5
24504,0.5
23146,0.5
21965,0.5
24058,0.5
23527,0.5
21966,0.5
23886,0.5
24225,0.5
23266,0.5
22144,0.5
22129,0.5
21967,0.5
21968,0.5
23284,0.5
24935,0.5
23285,0.5
24508,0.5
21969,0.5
23286,0.5
21970,0.5
22376,0.5
23288,0.5
22527,0.5
23888,0.5
21971,0.5
21972,0.5
23465,0.5
22130,0.5
22131,0.5
22148,0.5
21973,0.5
22133,0.5
23289,0.5
23290,0.5
22528,0.5
23148,0.5
23309,0.5
23149,0.5
23270,0.5
23890,0.5
23310,0.5
22529,0.5
23150,0.5
24229,0.5
22530,0.5
23718,0.5
23272,0.5
22134,0.5
24063,0.5
22135,0.5
23151,0.5
22531,0.5
24064,0.5
24065,0.5
23513,0.5
23467,0.5
22532,0.5
23273,0.5
23274,0.5
22136,0.5
23291,0.5
24515,0.5
22137,0.5
23719,0.5
24066,0.5
24067,0.5
22533,0.5
23154,0.5
23469,0.5
23470,0.5
22534,0.5
21974,0.5
23533,0.5
24688,0.5
23471,0.5
22139,0.5
22535,0.5
23293,0.5
24689,0.5
22536,0.5
24312,0.5
23472,0.5
23473,0.5
23155,0.5
23294,0.5
22537,0.5
23295,0.5
23277,0.5
23894,0.5
21975,0.5
21976,0.5
22538,0.5
22140,0.5
22539,0.5
23297,0.5
23298,0.5
22540,0.5
24314,0.5
24315,0.5
23427,0.5
21474,0.5
22262,0.5
22607,0.5
19942,0.5
21619,0.5
20451,0.5
22263,0.5
19943,0.5
23429,0.5
21651,0.5
23431,0.5
19944,0.5
20452,0.5
21652,0.5
21620,0.5
20453,0.5
22264,0.5
21653,0.5
23432,0.5
22265,0.5
19945,0.5
21621,0.5
21654,0.5
22610,0.5
20635,0.5
22611,0.5
20636,0.5
21655,0.5
23192,0.5
21622,0.5
20454,0.5
21656,0.5
21657,0.5
19946,0.5
23233,0.5
20455,0.5
20456,0.5
23401,0.5
20457,0.5
22613,0.5
21536,0.5
21623,0.5
21815,0.5
22919,0.5
22614,0.5
21624,0.5
20098,0.5
20458,0.5
20638,0.5
20099,0.5
23235,0.5
21537,0.5
22615,0.5
21776,0.5
21819,0.5
22921,0.5
20100,0.5
23362,0.5
20101,0.5
21659,0.5
21777,0.5
21660,0.5
21778,0.5
21538,0.5
21539,0.5
20459,0.5
21540,0.5
21779,0.5
21541,0.5
22619,0.5
21542,0.5
23366,0.5
20102,0.5
21781,0.5
20103,0.5
20104,0.5
23367,0.5
20105,0.5
20640,0.5
23982,0.5
22079,0.5
21543,0.5
21823,0.5
21661,0.5
21544,0.5
22620,0.5
22876,0.5
21662,0.5
20641,0.5
21663,0.5
21664,0.5
20106,0.5
21824,0.5
20643,0.5
20107,0.5
22081,0.5
21782,0.5
21665,0.5
22083,0.5
23984,0.5
21546,0.5
20461,0.5
22084,0.5
20462,0.5
22085,0.5
20108,0.5
20109,0.5
20463,0.5
23986,0.5
22086,0.5
22087,0.5
21784,0.5
21547,0.5
23434,0.5
20464,0.5
21785,0.5
22622,0.5
20110,0.5
21548,0.5
20111,0.5
21666,0.5
21549,0.5
20647,0.5
20112,0.5
23208,0.5
21786,0.5
21576,0.5
20798,0.5
23989,0.5
22623,0.5
23209,0.5
21578,0.5
23377,0.5
20113,0.5
22089,0.5
21787,0.5
21788,0.5
21579,0.5
20114,0.5
21580,0.5
23667,0.5
20115,0.5
21789,0.5
21667,0.5
20800,0.5
22091,0.5
21790,0.5
22092,0.5
21791,0.5
21581,0.5
22928,0.5
20116,0.5
22380,0.5
21793,0.5
22624,0.5
21794,0.5
21668,0.5
21582,0.5
22382,0.5
20117,0.5
21583,0.5
21669,0.5
21584,0.5
22094,0.5
22626,0.5
20118,0.5
20466,0.5
23669,0.5
20119,0.5
23542,0.5
21795,0.5
21670,0.5
24071,0.5
21585,0.5
23381,0.5
22096,0.5
20467,0.5
22097,0.5
20468,0.5
24257,0.5
22551,0.5
24258,0.5
24259,0.5
23382,0.5
22098,0.5
23741,0.5
22099,0.5
21796,0.5
20469,0.5
24130,0.5
22998,0.5
20470,0.5
22999,0.5
21797,0.5
23000,0.5
22741,0.5
22729,0.5
22742,0.5
23385,0.5
21798,0.5
23001,0.5
20471,0.5
24100,0.5
21799,0.5
22730,0.5
23743,0.5
22743,0.5
22744,0.5
24261,0.5
22745,0.5
23002,0.5
24767,0.5
24102,0.5
24103,0.5
23746,0.5
24768,0.5
22746,0.5
20472,0.5
24362,0.5
22747,0.5
23763,0.5
23003,0.5
22100,0.5
24363,0.5
22748,0.5
25136,0.5
23004,0.5
25137,0.5
20623,0.5
21800,0.5
23005,0.5
28500,0.5
24364,0.5
23006,0.5
22749,0.5
22101,0.5
22252,0.5
20624,0.5
25140,0.5
24365,0.5
24366,0.5
23414,0.5
23007,0.5
22750,0.5
21801,0.5
22751,0.5
20625,0.5
21802,0.5
20626,0.5
24367,0.5
20627,0.5
21803,0.5
21804,0.5
22903,0.5
24368,0.5
21805,0.5
22253,0.5
20628,0.5
22733,0.5
22254,0.5
23417,0.5
21806,0.5
24124,0.5
24104,0.5
22904,0.5
22734,0.5
22905,0.5
24106,0.5
21807,0.5
22906,0.5
24107,0.5
22907,0.5
20629,0.5
23421,0.5
24370,0.5
21808,0.5
22255,0.5
21809,0.5
21810,0.5
22909,0.5
23422,0.5
22910,0.5
23753,0.5
22736,0.5
22256,0.5
24109,0.5
23754,0.5
24110,0.5
20630,0.5
23969,0.5
22257,0.5
22911,0.5
22258,0.5
23008,0.5
20631,0.5
20632,0.5
23425,0.5
22259,0.5
22260,0.5
22261,0.5
23009,0.5
20633,0.5
23426,0.5
17097,0.5
19475,0.5
16011,0.5
14966,0.5
18194,0.5
14967,0.5
14968,0.5
17464,0.5
15920,0.5
17071,0.5
15921,0.5
18546,0.5
17098,0.5
17072,0.5
17073,0.5
18065,0.5
14969,0.5
18066,0.5
17074,0.5
17465,0.5
17174,0.5
17466,0.5
17100,0.5
17175,0.5
14970,0.5
17176,0.5
15958,0.5
18069,0.5
18551,0.5
18158,0.5
18159,0.5
15959,0.5
15960,0.5
17101,0.5
14971,0.5
17467,0.5
17078,0.5
14972,0.5
15961,0.5
17468,0.5
17469,0.5
19480,0.5
17079,0.5
17103,0.5
17104,0.5
18070,0.5
17105,0.5
17178,0.5
14973,0.5
15922,0.5
18072,0.5
17470,0.5
16138,0.5
18074,0.5
17106,0.5
14974,0.5
18199,0.5
15962,0.5
18163,0.5
16113,0.5
17081,0.5
17471,0.5
17107,0.5
16139,0.5
17082,0.5
17083,0.5
19525,0.5
17108,0.5
14975,0.5
17473,0.5
16114,0.5
18553,0.5
16115,0.5
15923,0.5
17474,0.5
18075,0.5
18203,0.5
15924,0.5
18204,0.5
17109,0.5
16116,0.5
15925,0.5
15926,0.5
18076,0.5
18205,0.5
14976,0.5
17110,0.5
16117,0.5
17111,0.5
18206,0.5
17085,0.5
14977,0.5
17476,0.5
18207,0.5
17477,0.5
17183,0.5
17478,0.5
17086,0.5
17184,0.5
19527,0.5
18208,0.5
16142,0.5
17087,0.5
18210,0.5
14978,0.5
16118,0.5
17185,0.5
18558,0.5
18559,0.5
18211,0.5
17480,0.5
15927,0.5
15928,0.5
14979,0.5
18080,0.5
15929,0.5
16119,0.5
17187,0.5
14980,0.5
24579,0.5
24580,0.5
21019,0.5
24581,0.5
23702,0.5
24309,0.5
22420,0.5
23450,0.5
23703,0.5
22421,0.5
21020,0.5
24582,0.5
21021,0.5
23451,0.5
23452,0.5
22422,0.5
23453,0.5
23454,0.5
23455,0.5
23704,0.5
23456,0.5
23457,0.5
24583,0.5
21022,0.5
21023,0.5
21174,0.5
24584,0.5
23705,0.5
21175,0.5
23706,0.5
24585,0.5
23458,0.5
22423,0.5
22424,0.5
21176,0.5
21177,0.5
21178,0.5
22425,0.5
23707,0.5
21179,0.5
23459,0.5
23708,0.5
28586,0.5
24586,0.5
21180,0.5
22309,0.5
23709,0.5
21181,0.5
22426,0.5
22310,0.5
23460,0.5
22577,0.5
23710,0.5
24587,0.5
24713,0.5
28587,0.5
23711,0.5
22311,0.5
22312,0.5
22313,0.5
24310,0.5
22314,0.5
22578,0.5
24311,0.5
24337,0.5
22579,0.5
23712,0.5
23713,0.5
28588,0.5
21182,0.5
21183,0.5
24714,0.5
21184,0.5
24715,0.5
22580,0.5
24338,0.5
22581,0.5
21185,0.5
22315,0.5
24716,0.5
24717,0.5
24339,0.5
24340,0.5
28589,0.5
24718,0.5
23461,0.5
23839,0.5
23462,0.5
21186,0.5
22316,0.5
22582,0.5
21187,0.5
23613,0.5
22317,0.5
23840,0.5
24341,0.5
23841,0.5
23842,0.5
28590,0.5
22583,0.5
24342,0.5
23614,0.5
28591,0.5
23615,0.5
23616,0.5
21188,0.5
23843,0.5
22584,0.5
22318,0.5
22319,0.5
24343,0.5
21189,0.5
21190,0.5
24344,0.5
21191,0.5
24345,0.5
24346,0.5
28592,0.5
28593,0.5
22585,0.5
22586,0.5
22587,0.5
28594,0.5
24347,0.5
23844,0.5
23617,0.5
24348,0.5
28595,0.5
24719,0.5
24349,0.5
23845,0.5
22588,0.5
24720,0.5
21192,0.5
21193,0.5
22589,0.5
23846,0.5
23847,0.5
24350,0.5
21194,0.5
22590,0.5
22591,0.5
28596,0.5
23848,0.5
22592,0.5
22593,0.5
23849,0.5
28597,0.5
22594,0.5
24721,0.5
24722,0.5
23850,0.5
28598,0.5
22320,0.5
24351,0.5
16696,0.5
16145,0.5
15649,0.5
16419,0.5
15146,0.5
15147,0.5
15296,0.5
15650,0.5
16575,0.5
16364,0.5
15651,0.5
16576,0.5
15297,0.5
16577,0.5
16698,0.5
16146,0.5
15652,0.5
16381,0.5
17865,0.5
15148,0.5
16382,0.5
15653,0.5
16147,0.5
15298,0.5
15425,0.5
16700,0.5
16701,0.5
15654,0.5
16421,0.5
16365,0.5
16148,0.5
15299,0.5
15300,0.5
16366,0.5
15301,0.5
16384,0.5
15426,0.5
16367,0.5
15149,0.5
15428,0.5
16599,0.5
16385,0.5
16731,0.5
15657,0.5
16579,0.5
16600,0.5
16422,0.5
16149,0.5
16423,0.5
16601,0.5
17327,0.5
15150,0.5
16150,0.5
15302,0.5
16424,0.5
15151,0.5
15152,0.5
15304,0.5
15153,0.5
16368,0.5
16151,0.5
15154,0.5
15155,0.5
16425,0.5
15658,0.5
16152,0.5
15156,0.5
15157,0.5
15306,0.5
15307,0.5
16581,0.5
16427,0.5
15659,0.5
16606,0.5
16981,0.5
15308,0.5
16387,0.5
15158,0.5
16563,0.5
16777,0.5
15159,0.5
15310,0.5
16607,0.5
15660,0.5
16582,0.5
16371,0.5
15661,0.5
16565,0.5
15411,0.5
15412,0.5
15160,0.5
15413,0.5
17874,0.5
16566,0.5
17876,0.5
16153,0.5
15286,0.5
16155,0.5
16156,0.5
15414,0.5
16585,0.5
15415,0.5
15416,0.5
16157,0.5
16158,0.5
15417,0.5
16431,0.5
16609,0.5
16568,0.5
16372,0.5
16373,0.5
16569,0.5
16374,0.5
16375,0.5
15287,0.5
17877,0.5
16586,0.5
16710,0.5
15288,0.5
15289,0.5
16571,0.5
16432,0.5
16433,0.5
15787,0.5
16688,0.5
16434,0.5
15290,0.5
16689,0.5
15788,0.5
15789,0.5
15291,0.5
15645,0.5
16436,0.5
18057,0.5
15292,0.5
16160,0.5
16437,0.5
16588,0.5
16784,0.5
16690,0.5
16573,0.5
16161,0.5
16692,0.5
16967,0.5
15790,0.5
16611,0.5
15419,0.5
15293,0.5
15294,0.5
15420,0.5
15791,0.5
16162,0.5
15792,0.5
16590,0.5
16591,0.5
16968,0.5
16763,0.5
15793,0.5
16378,0.5
16313,0.5
15295,0.5
15422,0.5
16380,0.5
16593,0.5
16314,0.5
16695,0.5
15794,0.5
15795,0.5
16595,0.5
24865,0.5
28661,0.5
22889,0.5
24624,0.5
22890,0.5
24276,0.5
21738,0.5
22891,0.5
21739,0.5
21740,0.5
24625,0.5
22892,0.5
23164,0.5
24277,0.5
23165,0.5
23951,0.5
23166,0.5
24626,0.5
28662,0.5
24866,0.5
23952,0.5
23953,0.5
23954,0.5
21741,0.5
23167,0.5
24627,0.5
28663,0.5
24867,0.5
22893,0.5
21742,0.5
22894,0.5
21743,0.5
23955,0.5
24278,0.5
28664,0.5
23168,0.5
24628,0.5
28665,0.5
22895,0.5
28666,0.5
23169,0.5
24629,0.5
24868,0.5
24869,0.5
21744,0.5
24279,0.5
28667,0.5
28668,0.5
28669,0.5
23956,0.5
21745,0.5
24630,0.5
23957,0.5
24631,0.5
24280,0.5
23958,0.5
24632,0.5
28670,0.5
24281,0.5
21746,0.5
24870,0.5
24282,0.5
23959,0.5
28671,0.5
23170,0.5
21747,0.5
24871,0.5
24633,0.5
21748,0.5
22896,0.5
22897,0.5
23171,0.5
21749,0.5
23172,0.5
23960,0.5
24283,0.5
22898,0.5
22899,0.5
22900,0.5
24872,0.5
24284,0.5
23961,0.5
21750,0.5
21952,0.5
24285,0.5
24286,0.5
28672,0.5
21953,0.5
22901,0.5
24634,0.5
24635,0.5
21954,0.5
24636,0.5
23173,0.5
23962,0.5
23137,0.5
23138,0.5
24873,0.5
23963,0.5
23139,0.5
23140,0.5
24637,0.5
24663,0.5
24046,0.5
24487,0.5
24488,0.5
28673,0.5
28674,0.5
24047,0.5
24874,0.5
21955,0.5
21956,0.5
24489,0.5
24664,0.5
23141,0.5
24875,0.5
23174,0.5
21957,0.5
21958,0.5
24665,0.5
24490,0.5
24491,0.5
21959,0.5
21960,0.5
23175,0.5
24666,0.5
23176,0.5
24048,0.5
23177,0.5
24926,0.5
28675,0.5
21961,0.5
24667,0.5
24668,0.5
28676,0.5
24432,0.5
24903,0.5
23724,0.5
24894,0.5
22541,0.5
24433,0.5
22364,0.5
25113,0.5
24895,0.5
23725,0.5
24896,0.5
22542,0.5
24558,0.5
23897,0.5
25030,0.5
22365,0.5
23898,0.5
25032,0.5
24757,0.5
25034,0.5
24758,0.5
22366,0.5
25035,0.5
22367,0.5
23900,0.5
25074,0.5
23659,0.5
24759,0.5
24905,0.5
23660,0.5
23570,0.5
24560,0.5
24561,0.5
23661,0.5
24898,0.5
23662,0.5
23864,0.5
23865,0.5
22368,0.5
25116,0.5
22369,0.5
23902,0.5
22370,0.5
25036,0.5
23727,0.5
23728,0.5
24641,0.5
25118,0.5
23903,0.5
23729,0.5
22543,0.5
23866,0.5
24908,0.5
23867,0.5
22544,0.5
23730,0.5
23731,0.5
24644,0.5
22545,0.5
24645,0.5
23904,0.5
25037,0.5
25038,0.5
23905,0.5
23732,0.5
25039,0.5
24978,0.5
23733,0.5
23572,0.5
23869,0.5
23734,0.5
24537,0.5
24647,0.5
24648,0.5
22546,0.5
24763,0.5
23735,0.5
22547,0.5
22548,0.5
24826,0.5
23873,0.5
24538,0.5
23574,0.5
24912,0.5
24981,0.5
23736,0.5
24982,0.5
22549,0.5
24983,0.5
23737,0.5
24650,0.5
23874,0.5
22371,0.5
24827,0.5
24540,0.5
24541,0.5
24913,0.5
24542,0.5
24651,0.5
23576,0.5
25123,0.5
22372,0.5
22550,0.5
23577,0.5
23738,0.5
24828,0.5
23578,0.5
24543,0.5
24915,0.5
24652,0.5
24916,0.5
23906,0.5
24830,0.5
23907,0.5
25085,0.5
23908,0.5
24544,0.5
22373,0.5
23579,0.5
23580,0.5
15082,0.5
15083,0.5
13493,0.5
15512,0.5
15562,0.5
13619,0.5
15835,0.5
12483,0.5
12484,0.5
13978,0.5
13494,0.5
15513,0.5
15514,0.5
15837,0.5
13979,0.5
12485,0.5
12799,0.5
15219,0.5
27284,0.5
16039,0.5
13620,0.5
13621,0.5
12800,0.5
27285,0.5
15565,0.5
14785,0.5
13776,0.5
16041,0.5
13980,0.5
14081,0.5
12486,0.5
12487,0.5
15516,0.5
16027,0.5
13495,0.5
15566,0.5
12488,0.5
15567,0.5
15517,0.5
15518,0.5
14786,0.5
13623,0.5
16029,0.5
12928,0.5
13496,0.5
12489,0.5
12930,0.5
12490,0.5
15519,0.5
13777,0.5
13624,0.5
16030,0.5
27292,0.5
15568,0.5
12932,0.5
27294,0.5
14787,0.5
16045,0.5
12933,0.5
14788,0.5
13625,0.5
16032,0.5
13778,0.5
13498,0.5
13626,0.5
12934,0.5
14789,0.5
14085,0.5
13500,0.5
16049,0.5
12935,0.5
13501,0.5
13627,0.5
12936,0.5
13780,0.5
12491,0.5
13628,0.5
12492,0.5
15522,0.5
13503,0.5
14790,0.5
12939,0.5
13981,0.5
12493,0.5
14791,0.5
13982,0.5
16034,0.5
12494,0.5
12941,0.5
12495,0.5
15572,0.5
16347,0.5
13656,0.5
14792,0.5
13629,0.5
14793,0.5
14794,0.5
13630,0.5
27299,0.5
12942,0.5
14087,0.5
15230,0.5
15524,0.5
13983,0.5
12943,0.5
16053,0.5
13806,0.5
13984,0.5
13657,0.5
13807,0.5
15525,0.5
12944,0.5
13658,0.5
12496,0.5
12497,0.5
15574,0.5
14090,0.5
16037,0.5
16055,0.5
15233,0.5
15529,0.5
12945,0.5
13808,0.5
15234,0.5
13660,0.5
13661,0.5
13986,0.5
13987,0.5
13662,0.5
13988,0.5
13989,0.5
14091,0.5
13663,0.5
13990,0.5
14092,0.5
13809,0.5
13664,0.5
15530,0.5
13810,0.5
12946,0.5
13665,0.5
15531,0.5
14796,0.5
13991,0.5
12947,0.5
14094,0.5
13992,0.5
12498,0.5
15578,0.5
16060,0.5
12499,0.5
14095,0.5
13811,0.5
10618,0.5
13241,0.5
10619,0.5
12625,0.5
12248,0.5
11553,0.5
11554,0.5
11781,0.5
13867,0.5
12651,0.5
13242,0.5
12250,0.5
13868,0.5
13869,0.5
12251,0.5
11782,0.5
12126,0.5
12327,0.5
13465,0.5
11555,0.5
11556,0.5
12378,0.5
12829,0.5
13466,0.5
13467,0.5
12379,0.5
10620,0.5
13246,0.5
11557,0.5
12727,0.5
12728,0.5
10621,0.5
10622,0.5
12729,0.5
13870,0.5
10623,0.5
12330,0.5
13247,0.5
13248,0.5
10624,0.5
12731,0.5
11830,0.5
13468,0.5
11558,0.5
10800,0.5
13365,0.5
13249,0.5
13469,0.5
13871,0.5
13470,0.5
10801,0.5
11559,0.5
12772,0.5
10802,0.5
11832,0.5
11783,0.5
10803,0.5
12773,0.5
12381,0.5
10804,0.5
11784,0.5
12732,0.5
12383,0.5
12733,0.5
13252,0.5
11560,0.5
13875,0.5
11785,0.5
13378,0.5
11786,0.5
12734,0.5
13876,0.5
10805,0.5
12902,0.5
12735,0.5
11787,0.5
14320,0.5
10806,0.5
12335,0.5
12387,0.5
12905,0.5
11788,0.5
10807,0.5
13368,0.5
12737,0.5
11269,0.5
12738,0.5
11561,0.5
11789,0.5
12739,0.5
12740,0.5
13878,0.5
11270,0.5
13381,0.5
13382,0.5
11790,0.5
12389,0.5
11791,0.5
11271,0.5
13369,0.5
12741,0.5
11272,0.5
12336,0.5
13371,0.5
11792,0.5
14322,0.5
10808,0.5
12841,0.5
12338,0.5
11793,0.5
11562,0.5
11563,0.5
11564,0.5
12390,0.5
12391,0.5
13374,0.5
11794,0.5
13476,0.5
12340,0.5
11565,0.5
11566,0.5
13386,0.5
13904,0.5
10809,0.5
13812,0.5
15533,0.5
13813,0.5
12500,0.5
13666,0.5
27305,0.5
15246,0.5
15534,0.5
13814,0.5
13667,0.5
12501,0.5
27306,0.5
16061,0.5
15535,0.5
16062,0.5
15247,0.5
12777,0.5
14799,0.5
13815,0.5
14800,0.5
15536,0.5
27307,0.5
15737,0.5
15738,0.5
13668,0.5
14801,0.5
27308,0.5
13669,0.5
12778,0.5
14802,0.5
27309,0.5
27310,0.5
15739,0.5
14803,0.5
15740,0.5
15248,0.5
15741,0.5
13816,0.5
16188,0.5
15742,0.5
15743,0.5
12779,0.5
14804,0.5
13670,0.5
15249,0.5
15250,0.5
16189,0.5
27311,0.5
16190,0.5
14805,0.5
14806,0.5
14807,0.5
16191,0.5
15251,0.5
13817,0.5
15252,0.5
15253,0.5
15254,0.5
14934,0.5
13818,0.5
15744,0.5
14935,0.5
15745,0.5
15255,0.5
27312,0.5
13819,0.5
12780,0.5
14936,0.5
13671,0.5
15256,0.5
13672,0.5
15746,0.5
13820,0.5
15747,0.5
15748,0.5
15749,0.5
13673,0.5
15750,0.5
12781,0.5
13821,0.5
27313,0.5
15751,0.5
12782,0.5
15257,0.5
15752,0.5
14937,0.5
14938,0.5
13674,0.5
15258,0.5
27314,0.5
16192,0.5
15259,0.5
12783,0.5
15260,0.5
12784,0.5
13675,0.5
12785,0.5
15753,0.5
15386,0.5
27315,0.5
15387,0.5
13822,0.5
12786,0.5
27316,0.5
15754,0.5
14939,0.5
27317,0.5
15755,0.5
13823,0.5
27318,0.5
27319,0.5
16193,0.5
13824,0.5
14940,0.5
15756,0.5
14941,0.5
13676,0.5
13677,0.5
13678,0.5
13679,0.5
15388,0.5
13825,0.5
15757,0.5
14942,0.5
15389,0.5
15390,0.5
15391,0.5
13826,0.5
16194,0.5
14943,0.5
14944,0.5
27320,0.5
13680,0.5
13827,0.5
15758,0.5
13756,0.5
27321,0.5
12787,0.5
27322,0.5
15392,0.5
27323,0.5
15759,0.5
15393,0.5
16195,0.5
13828,0.5
14945,0.5
13757,0.5
13758,0.5
27324,0.5
16196,0.5
15760,0.5
13829,0.5
13759,0.5
14946,0.5
13830,0.5
15930,0.5
17112,0.5
18212,0.5
17213,0.5
16120,0.5
18082,0.5
16121,0.5
18083,0.5
18213,0.5
16122,0.5
17214,0.5
17481,0.5
16123,0.5
14981,0.5
14982,0.5
14983,0.5
17482,0.5
18094,0.5
15931,0.5
20999,0.5
16124,0.5
20075,0.5
18341,0.5
17483,0.5
16125,0.5
18342,0.5
17215,0.5
18096,0.5
16126,0.5
18097,0.5
16127,0.5
18344,0.5
15932,0.5
18987,0.5
17484,0.5
17216,0.5
16128,0.5
18084,0.5
16129,0.5
17217,0.5
20224,0.5
15110,0.5
16130,0.5
15111,0.5
21005,0.5
17485,0.5
18990,0.5
18345,0.5
18991,0.5
16131,0.5
15112,0.5
17218,0.5
15113,0.5
17486,0.5
15933,0.5
17487,0.5
18346,0.5
15934,0.5
16132,0.5
15114,0.5
16133,0.5
17488,0.5
16134,0.5
16135,0.5
16136,0.5
19145,0.5
16137,0.5
16263,0.5
18347,0.5
18085,0.5
18348,0.5
18086,0.5
17614,0.5
17219,0.5
17615,0.5
18349,0.5
18350,0.5
20231,0.5
15115,0.5
15116,0.5
15117,0.5
18351,0.5
18087,0.5
15935,0.5
18352,0.5
16264,0.5
16265,0.5
15118,0.5
15119,0.5
19149,0.5
16266,0.5
18353,0.5
18354,0.5
18355,0.5
18088,0.5
18109,0.5
16267,0.5
15120,0.5
15121,0.5
17220,0.5
21008,0.5
18216,0.5
15122,0.5
18356,0.5
21504,0.5
16268,0.5
16269,0.5
18217,0.5
21419,0.5
15123,0.5
17221,0.5
15124,0.5
18111,0.5
18218,0.5
16270,0.5
19154,0.5
17222,0.5
15936,0.5
15125,0.5
17223,0.5
17616,0.5
16271,0.5
17617,0.5
17618,0.5
18219,0.5
15937,0.5
18220,0.5
18357,0.5
16163,0.5
18221,0.5
15126,0.5
16272,0.5
18358,0.5
18359,0.5
17619,0.5
16164,0.5
17620,0.5
18360,0.5
16165,0.5
18112,0.5
17224,0.5
17621,0.5
24416,0.5
24609,0.5
24821,0.5
24822,0.5
24610,0.5
24417,0.5
28729,0.5
23536,0.5
24823,0.5
22151,0.5
24824,0.5
24825,0.5
24876,0.5
28730,0.5
23475,0.5
28731,0.5
25056,0.5
28732,0.5
23476,0.5
24877,0.5
23537,0.5
23638,0.5
23477,0.5
23478,0.5
23639,0.5
24418,0.5
25057,0.5
23479,0.5
24611,0.5
24878,0.5
24612,0.5
24879,0.5
24419,0.5
23640,0.5
24420,0.5
25058,0.5
28733,0.5
24421,0.5
24880,0.5
24422,0.5
22352,0.5
22353,0.5
24738,0.5
24881,0.5
28734,0.5
24739,0.5
23480,0.5
28735,0.5
23481,0.5
28736,0.5
28737,0.5
22354,0.5
24423,0.5
24424,0.5
28738,0.5
25059,0.5
24740,0.5
24741,0.5
22355,0.5
24882,0.5
24883,0.5
28739,0.5
23641,0.5
22356,0.5
24884,0.5
25060,0.5
23482,0.5
24885,0.5
23483,0.5
24425,0.5
25061,0.5
24886,0.5
28740,0.5
23484,0.5
24426,0.5
22357,0.5
28741,0.5
28742,0.5
24887,0.5
23642,0.5
28743,0.5
25062,0.5
22358,0.5
23485,0.5
25063,0.5
23643,0.5
24742,0.5
28744,0.5
22359,0.5
23644,0.5
23645,0.5
23646,0.5
28745,0.5
25064,0.5
22360,0.5
25065,0.5
24888,0.5
24427,0.5
23647,0.5
23648,0.5
24889,0.5
24743,0.5
23649,0.5
24890,0.5
28746,0.5
24428,0.5
23486,0.5
25066,0.5
25067,0.5
23650,0.5
25068,0.5
28747,0.5
23651,0.5
23487,0.5
24429,0.5
28748,0.5
23563,0.5
24744,0.5
22361,0.5
24745,0.5
22362,0.5
28749,0.5
23564,0.5
25069,0.5
24891,0.5
23652,0.5
24892,0.5
28750,0.5
23565,0.5
23653,0.5
24746,0.5
24747,0.5
28751,0.5
24430,0.5
24748,0.5
28752,0.5
24431,0.5
28753,0.5
24749,0.5
23566,0.5
24750,0.5
24751,0.5
24752,0.5
28754,0.5
23654,0.5
28755,0.5
25070,0.5
23567,0.5
23655,0.5
24753,0.5
25071,0.5
23656,0.5
22363,0.5
23657,0.5
23568,0.5
24893,0.5
22171,0.5
19846,0.5
18582,0.5
20924,0.5
18583,0.5
20925,0.5
20926,0.5
28135,0.5
22172,0.5
20927,0.5
19691,0.5
19692,0.5
20567,0.5
22173,0.5
28136,0.5
28137,0.5
19693,0.5
20928,0.5
28138,0.5
20929,0.5
22174,0.5
22175,0.5
19694,0.5
21949,0.5
18584,0.5
22176,0.5
19972,0.5
20568,0.5
19695,0.5
19973,0.5
20930,0.5
20569,0.5
18585,0.5
22327,0.5
20931,0.5
28139,0.5
19974,0.5
18586,0.5
21951,0.5
28140,0.5
28141,0.5
18587,0.5
22328,0.5
19975,0.5
19976,0.5
19977,0.5
20932,0.5
22027,0.5
22329,0.5
19978,0.5
19979,0.5
19847,0.5
20570,0.5
20933,0.5
20571,0.5
22330,0.5
